tag,form,forgetting,epw,effort,wpm,metric,winsorize,network_weights,mechanism,scenario,network,tier,mean,median,n,lo90,hi90,lo95,hi95
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,220,auc,True,equal,D,substitution,Cont,3,-0.24425041552378168,-0.27297119254216523,20,-0.7890095986048901,0.4481170763982046,-0.7965893820555421,0.4748811571427937
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,220,auc,False,area,D,substitution,Cont,3,-0.09048396844711998,-0.09099920449158916,20,-0.6683799703612044,0.67899962599371,-0.6818765586388237,0.6958909694445367
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,220,auc,False,equal,D,substitution,Cont,3,-0.19394550103394137,-0.2091193589516992,20,-0.7560182975831753,0.5288137091240555,-0.7624731564050222,0.5508214719945244
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,220,mean,True,area,D,substitution,Cont,3,-0.888270115741741,-0.906475443623985,20,-1.289809835441395,-0.46652365495747006,-1.295734009232384,-0.4530930032269228
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,220,mean,True,equal,D,substitution,Cont,3,-0.9730336059089403,-0.9940791999990428,20,-1.370769974890276,-0.5770946126508076,-1.386882318624007,-0.5556389847993803
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,220,mean,False,area,D,substitution,Cont,3,-0.8234456071972545,-0.8450015362852774,20,-1.2024767093299464,-0.37031636573006665,-1.2294165798236232,-0.3658623531625715
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,220,mean,False,equal,D,substitution,Cont,3,-0.8924072454867158,-0.9078192991845306,20,-1.2903236070417121,-0.4591782896475448,-1.301034180394998,-0.44856993693607644
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,220,peak,True,area,D,substitution,Cont,3,1.6347795403044714,1.5867139999483468,20,0.4542324479867116,3.3482941542173634,0.4455801198368248,3.392781019983407
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,220,peak,True,equal,D,substitution,Cont,3,1.6431085776940033,1.5962165501754422,20,0.4613183072516985,3.338819357229641,0.452035142319216,3.391151042112043
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,220,peak,False,area,D,substitution,Cont,3,1.6476097492902553,1.5991728604621023,20,0.46091289595486384,3.369448094848725,0.45259728636581376,3.4169194935866285
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,220,peak,False,equal,D,substitution,Cont,3,1.6459924077186971,1.5999109461480299,20,0.46344213291350983,3.3421810535648784,0.4541031922302289,3.3982137358390982
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,180,auc,True,area,D,substitution,Cont,3,0.7871316891499588,0.8125972683318506,20,-0.08210938684053716,2.0791327536305944,-0.09885001696100257,2.097596767921946
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,180,auc,True,equal,D,substitution,Cont,3,0.7123096822214017,0.7365036653279655,20,-0.12934872832137806,1.961681852405019,-0.14809427180752005,1.9782953586407956
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,180,auc,False,area,D,substitution,Cont,3,0.8037262220894077,0.829041872009513,20,-0.07217652913397327,2.1053908854518344,-0.08829880883260381,2.1222866779739684
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,180,auc,False,equal,D,substitution,Cont,3,0.7319209926248773,0.7561105358519116,20,-0.11752490831337122,1.9927524874660754,-0.1355219452347907,2.007926315857436
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,180,mean,True,area,D,substitution,Cont,3,0.523931432515017,0.5520178016654268,20,-0.22820961079306795,1.653439130226355,-0.26747219927964994,1.6794333354283753
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,180,mean,True,equal,D,substitution,Cont,3,0.46231010360403146,0.48847676617362856,20,-0.2696699175849538,1.559731917833941,-0.3101215413811197,1.58379701156365
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,180,mean,False,area,D,substitution,Cont,3,0.4975311739110565,0.5237787511852516,20,-0.2444276224659448,1.6128474581616854,-0.2850538638841858,1.6370171416979262
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,180,mean,False,equal,D,substitution,Cont,3,0.44461858599910487,0.46946366761232144,20,-0.28052323970988524,1.5329914227328243,-0.3219611953481687,1.5553435607786035
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,180,peak,True,area,D,substitution,Cont,3,1.8613992397797037,1.8807180574037168,20,0.6444476303383742,3.732391965700972,0.634848407929063,3.7581900497849463
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,180,peak,True,equal,D,substitution,Cont,3,1.7625789961229608,1.8033318453186764,20,0.5806273696413378,3.5270878473007703,0.5727523592462287,3.5703577293412927
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,180,peak,False,area,D,substitution,Cont,3,1.8037349555068816,1.819662800466484,20,0.6324924013401564,3.590911335567512,0.6184832485754862,3.621062762242231
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,180,peak,False,equal,D,substitution,Cont,3,1.7134414538244296,1.750394440812734,20,0.5695914462857676,3.4085892776657363,0.557499635373875,3.455575410215141
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,260,auc,True,area,D,substitution,Cont,3,-0.8346060850019308,-0.8974741473411241,20,-1.1990531313061197,-0.4128874931901904,-1.2357659258121925,-0.3615146702398631
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,260,auc,True,equal,D,substitution,Cont,3,-0.9510923988175943,-0.9977672608353989,20,-1.2782244791039885,-0.526815565163055,-1.3464040267255217,-0.4876826889539051
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,260,auc,False,area,D,substitution,Cont,3,-0.8437589173930871,-0.902176015889518,20,-1.2038072703283005,-0.4255760258575832,-1.248149390591048,-0.374169072993614
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,260,auc,False,equal,D,substitution,Cont,3,-0.9798424347770899,-1.012671767359245,20,-1.2957015258648228,-0.5609118674380283,-1.3779104468722823,-0.5239969195966999
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,260,mean,True,area,D,substitution,Cont,3,-2.231265092235919,-2.1023312911158856,20,-3.1590944684102764,-1.6947252598576743,-3.165073578923532,-1.6512113626902967
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,260,mean,True,equal,D,substitution,Cont,3,-2.284337369756645,-2.1640339923321594,20,-3.199366939675041,-1.7483346463197476,-3.201930830961835,-1.7066657532272718
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,260,mean,False,area,D,substitution,Cont,3,-2.207263017806022,-2.072406655349256,20,-3.1264321790518097,-1.6833995727154374,-3.136081072492983,-1.6410590119887976
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,260,mean,False,equal,D,substitution,Cont,3,-2.2703628972102203,-2.1458994904908764,20,-3.181685906461348,-1.7411245274989964,-3.1859102459943816,-1.7000780974740346
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,260,peak,True,area,D,substitution,Cont,3,2.027820991552607,2.059387845009137,20,0.8130394938564787,3.8856994583885314,0.7962732970008963,3.9482310360583615
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,260,peak,True,equal,D,substitution,Cont,3,2.1462415162711905,2.1985766200207184,20,0.8623632564269861,4.079800189881386,0.8486927695598833,4.144149530264128
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,260,peak,False,area,D,substitution,Cont,3,1.9423163037898632,1.9670749953090558,20,0.775815627386558,3.7294613005970905,0.7575672253355393,3.7958511469189227
spec_bounded_per_episode_no_breaks_epw5_drawn,bounded,per_episode_no_breaks,5,drawn,260,peak,False,equal,D,substitution,Cont,3,2.057912909144572,2.1036076423793046,20,0.8277479223748195,3.915131940870823,0.8122275789433182,3.9805184338421893
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,220,auc,True,area,A,substitution,Cont,3,0.6461342389407654,0.5937473144692582,20,0.11442059797701892,1.4623797117945916,0.06474801075567528,1.4639068932784216
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,220,auc,True,equal,A,substitution,Cont,3,0.4656064425922538,0.4328457399083334,20,-0.0547344043179534,1.2110630440151857,-0.11145669590427637,1.2162780507372257
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,220,auc,False,area,A,substitution,Cont,3,0.7154401730367814,0.6529885875678005,20,0.1822337911768259,1.5593383526985582,0.13132913131332274,1.5625926725378585
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,220,auc,False,equal,A,substitution,Cont,3,0.5499266480296918,0.5052667506558879,20,0.027662212833598366,1.3278858147313246,-0.02959988690108547,1.334807190765179
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,220,mean,True,area,A,substitution,Cont,3,-0.7369558095177605,-0.6877984249268103,20,-1.129480480652952,-0.39301226196130673,-1.255520231257288,-0.34960075620257314
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,220,mean,True,equal,A,substitution,Cont,3,-0.8661302387094223,-0.8064166972431354,20,-1.2568185791782043,-0.5723650744842903,-1.3904013121818362,-0.5298593154081024
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,220,mean,False,area,A,substitution,Cont,3,-0.6170934414863001,-0.5767954434989302,20,-1.0162584052039665,-0.21440468700983073,-1.1453315430712536,-0.17924130878918731
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,220,mean,False,equal,A,substitution,Cont,3,-0.7200951341056443,-0.6710620354398751,20,-1.1178296549258964,-0.357213547119366,-1.2536231362106038,-0.323782673838824
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,220,peak,True,area,A,substitution,Cont,3,3.761110785741579,3.4388391063853403,20,2.8649401413390105,5.632183743452113,2.6316624333688186,5.703778229443978
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,220,peak,True,equal,A,substitution,Cont,3,3.7537491303791093,3.4301475585166967,20,2.8931250599610783,5.586027541751731,2.6475249632002673,5.666273754838382
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,220,peak,False,area,A,substitution,Cont,3,3.7860666489348764,3.459826149550344,20,2.8785292915786487,5.675760052908864,2.644139365865745,5.7477110003219956
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,220,peak,False,equal,A,substitution,Cont,3,3.757978040282546,3.432362016544939,20,2.8912567994132035,5.598090520490373,2.645898449636054,5.679058399690012
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,180,auc,True,area,A,substitution,Cont,3,2.281573014280385,2.090234157226364,20,1.3897373943747224,3.786696704315485,1.2494629147899918,3.8677233014179646
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,180,auc,True,equal,A,substitution,Cont,3,2.1434130519367725,1.9661184640980198,20,1.2825676464292108,3.570223940583559,1.1534568793144733,3.6506445552555684
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,180,auc,False,area,A,substitution,Cont,3,2.310386660746082,2.117239811640212,20,1.41821562591719,3.8228408762225543,1.2741877173633591,3.9055914043976183
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,180,auc,False,equal,A,substitution,Cont,3,2.1779577437387534,1.9981387422209553,20,1.3153172109808628,3.615461924910148,1.181884147037216,3.6977158346757224
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,180,mean,True,area,A,substitution,Cont,3,1.8037180366555219,1.6579346694301689,20,0.8726715595505473,3.1457119454132774,0.7676702044819675,3.272294905985562
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,180,mean,True,equal,A,substitution,Cont,3,1.6914762407038726,1.5574859664383247,20,0.7900404037505546,2.9698722203650503,0.6956513812407805,3.0904148393819697
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,180,mean,False,area,A,substitution,Cont,3,1.7569485981086708,1.614918843227533,20,0.828344123263965,3.082338048260254,0.7270683964619783,3.208826680180046
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,180,mean,False,equal,A,substitution,Cont,3,1.6608261869884438,1.5289392440074923,20,0.758635581775076,2.929890827503259,0.6663599278759733,3.051223432182399
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,180,peak,True,area,A,substitution,Cont,3,3.657070173974079,3.2820130756850574,20,2.5489206594236076,5.571606680726006,2.148953804207133,5.763508843940672
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,180,peak,True,equal,A,substitution,Cont,3,3.5035928498832996,3.166022237095037,20,2.4785315447574834,5.2820179341658084,2.089516440129996,5.483004239050896
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,180,peak,False,area,A,substitution,Cont,3,3.483981253741976,3.143719511634262,20,2.416882615197519,5.353890069172322,2.0279136204348998,5.507070125821904
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,180,peak,False,equal,A,substitution,Cont,3,3.3607349808283535,3.049379736690873,20,2.364245114399766,5.094602603495636,1.9849570731533657,5.272461998377154
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,260,auc,True,area,A,substitution,Cont,3,-0.48828874272604994,-0.44373248258570236,20,-0.9598862356183572,-0.15387835249476325,-0.9984955596093659,-0.13549620082035996
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,260,auc,True,equal,A,substitution,Cont,3,-0.6588518479147492,-0.5993697083186322,20,-1.1618523427651146,-0.32136165603985295,-1.1829096176324367,-0.30074094408778185
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,260,auc,False,area,A,substitution,Cont,3,-0.5056433164653144,-0.4521911828331664,20,-0.9740172210198181,-0.1626752473497102,-1.0181593475500041,-0.14369240341532696
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,260,auc,False,equal,A,substitution,Cont,3,-0.7072481670498638,-0.6329844230207309,20,-1.2071094621107972,-0.35893349644869443,-1.2345094814553894,-0.3375134031647179
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,260,mean,True,area,A,substitution,Cont,3,-3.114533945299253,-3.030910907106608,20,-3.8225785828526417,-2.2950259199941394,-3.9413056456591025,-2.2944433575458314
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,260,mean,True,equal,A,substitution,Cont,3,-3.1736232268210487,-3.0855049798948158,20,-3.8467730850316286,-2.3629117254920216,-3.961332334343678,-2.35568762374062
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,260,mean,False,area,A,substitution,Cont,3,-3.065993436632289,-2.9869238721670213,20,-3.75487437483707,-2.2628056118758404,-3.870437724435922,-2.260654027568602
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,260,mean,False,equal,A,substitution,Cont,3,-3.1461347131268544,-3.0604798161023896,20,-3.8130479377425175,-2.341078335402184,-3.923684491357527,-2.334538331897281
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,260,peak,True,area,A,substitution,Cont,3,4.303087480727777,3.850099876432202,20,2.6248785884070833,6.605414941530823,2.588779059659895,6.921093797853164
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,260,peak,True,equal,A,substitution,Cont,3,4.555771973084179,4.097369931774253,20,2.7935309400605073,7.0033300769020475,2.7381992465014693,7.29769789672751
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,260,peak,False,area,A,substitution,Cont,3,4.135091691270958,3.701220615746517,20,2.51210524393846,6.346266822920553,2.4930598884976054,6.653416945589886
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,260,peak,False,equal,A,substitution,Cont,3,4.369163987006507,3.930571157043052,20,2.673579607712204,6.7107950645650165,2.6360609352955136,6.9938424092695595
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,220,auc,True,area,B,substitution,Cont,3,-0.987546183388285,-0.8721737507549172,20,-1.5265159417654321,-0.7333605556221104,-1.5468447457549201,-0.7225213766470485
spec_bounded_per_episode_no_breaks_epw5_fixed_low,bounded,per_episode_no_breaks,5,fixed_low,220,auc,True,equal,B,substitution,Cont,3,-1.0644216704385545,-0.9406210884409765,20,-1.6479510439192293,-0.7921251099928996,-1.6543329962805726,-0.7908946819704245
